,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,target
635,2.9491625,-0.007141143,0.0023492128,0.0030676052,0.0021026134,0.00075019896,-0.0010574907,0.00021161139,-0.00043013692,-0.0017368346,0.00069974735,0.0018588305,0.00021071732,-0.0013233274,0.00087173283,-7.045269e-05,-0.0051636873,0.0014125826,-0.0015014077,0.0015985084,comp.windows.x
636,2.3990965,0.0058689727,-0.004764493,-0.0010923397,-0.0005312766,0.0011639585,0.00032441312,0.004450992,0.0034552116,0.00028650413,0.0011660921,-0.0017020557,-0.00038950983,0.00039997866,0.0016846918,-0.00085019483,-0.0048293313,-0.0030053295,0.0001470667,0.0013093228,comp.windows.x
637,3.1765034,-0.005981559,-0.002467146,-0.0030558673,0.0035383364,-0.002247024,-0.001792253,0.0021575876,-0.0046636355,-0.0034711964,-0.0043198164,0.00059588085,-0.00020505596,-0.004293857,-0.0019836952,-0.00039064614,-0.0043818434,-0.0034071596,-0.0009501704,-0.0017083588,comp.windows.x
638,2.6700113,-0.0055846293,-0.009064784,-0.0034868093,0.0049362024,-0.0007748241,-0.0019121869,-0.004360378,0.0030898997,-0.0020364416,-0.00032035282,-0.0007455522,5.6953624e-05,0.002487844,-0.00077673426,0.00011707951,0.00088575017,-0.00034160042,0.00042582396,-0.001376311,comp.windows.x
639,2.7135892,-0.0072440146,0.0012719323,0.008495175,-0.003466125,0.00206828,-0.001808327,0.0026584938,-0.0020405464,0.00238907,-0.003625416,0.0029521522,-0.0022991966,0.0009260785,-0.0024329377,0.0015661191,2.289162e-05,-0.0014762027,0.0007519736,-0.004585094,comp.windows.x
640,2.863012,0.0005940778,-0.017023431,-0.010014659,0.007218157,-0.00412221,-0.00437845,0.000763571,0.005863143,-0.006493703,0.0030442306,0.009305381,-0.0026041106,-0.0016656655,-0.0011568537,0.00041250253,0.002820021,0.0013528757,0.005383842,0.0019148584,comp.windows.x
641,2.5917585,0.0011184659,-0.00065873604,-0.0008973561,-0.00016695411,0.00033014503,-0.0033827447,-0.0027311535,-0.0028048547,0.0017639187,0.0005109102,-0.0022165834,-0.0010042562,-0.00022395335,-1.1176952e-05,-0.0016966349,-0.00013335809,-8.288524e-07,0.0010110581,-0.0011311116,comp.windows.x
642,2.8460631,-0.0042274594,-0.017691992,-0.009185636,0.006851889,-0.0018566251,-0.0025682002,-0.0070258453,0.0065880567,-0.0028092265,-0.00030422583,0.0012844056,-0.002077192,-0.0005244054,-0.0015227199,-0.00061219186,0.0037501731,-0.00090155116,-0.00030330606,0.0005199119,comp.windows.x
643,2.8998032,-0.0049111843,-0.010552101,-0.009916732,0.0023186207,-0.0034657568,-0.0032140464,-0.0048652887,0.00013010204,-0.0016777217,-0.00015931576,-0.0006646067,6.483495e-05,-0.00058882684,-0.0025339872,0.0007091239,0.0052945656,-0.004760205,0.0013535761,0.000104942854,comp.windows.x
644,2.6235142,-0.002723217,-0.011052258,-0.0042795055,0.004261058,0.0017267466,-0.0019855648,-0.0007532239,0.00075526536,0.0015888065,-0.00019845366,-0.0032422543,0.0023137182,0.0025782455,-0.0005464554,-0.000877589,-0.003500585,0.0008239528,0.0001795924,-0.0030551036,comp.windows.x
645,2.512941,0.0034441948,0.0014916956,0.0016933512,0.00031813234,-0.00020933151,-0.008269541,-0.00018703938,-0.0019077659,0.00917168,0.0037424825,-0.004414037,-0.0021505803,-0.0017512031,-0.0019245744,0.0033020899,-0.001663513,-0.00048599349,0.0028475537,-0.0022356703,comp.windows.x
